Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
19:49:16,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1149
19:49:16,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1150
19:49:17,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1151
19:49:17,D0,19.14,76.0,3688.0,1451.0,1068.0,0,1152
19:49:18,D0,19.14,76.0,3688.0,1451.0,1068.0,0,1153
19:49:18,D0,19.14,76.0,3688.0,1451.0,1068.0,0,1154
19:49:19,D0,19.14,76.0,3688.0,1451.0,1068.0,0,1155
19:49:19,D0,19.14,76.0,3691.0,1451.0,1069.0,0,1156
19:49:20,D0,19.14,76.0,3691.0,1451.0,1069.0,0,1157
19:49:20,D0,19.14,76.0,3691.0,1451.0,1069.0,0,1158
19:49:21,D0,19.14,76.0,3691.0,1451.0,1069.0,0,1159
19:49:21,D0,19.14,76.0,3691.0,1451.0,1069.0,0,1160
19:49:22,D0,19.14,76.0,3688.0,1452.0,1069.0,0,1161
19:49:22,D0,19.14,76.0,3689.0,1453.0,1069.0,0,1162
19:49:23,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1163
19:49:23,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1164
19:49:24,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1165
19:49:24,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1166
19:49:25,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1167
19:49:25,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1168
19:49:26,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1169
19:49:26,D0,19.14,76.0,3689.0,1455.0,1065.0,0,1170
19:49:27,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1171
19:49:27,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1172
19:49:28,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1173
19:49:29,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1174
19:49:30,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1175
19:49:30,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1176
19:49:31,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1177
19:49:31,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1178
19:49:32,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1179
19:49:32,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1180
19:49:33,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1181
19:49:33,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1182
19:49:34,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1183
19:49:34,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1184
19:49:35,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1185
19:49:35,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1186
19:49:36,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1187
19:49:36,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1188
19:49:37,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1189
19:49:37,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1190
19:49:38,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1191
19:49:38,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1192
19:49:39,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1193
19:49:39,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1194
19:49:40,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1195
19:49:40,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1196
19:49:41,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1197
19:49:41,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1198
19:49:42,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1199
19:49:42,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1200
19:49:43,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1201
19:49:43,D0,19.14,76.0,3689.0,1451.0,1068.0,0,1202
19:49:44,D0,19.14,76.0,3689.0,1452.0,1066.0,0,1203
19:49:45,D0,19.14,76.0,3689.0,1452.0,1066.0,0,1204
19:49:45,D0,19.14,76.0,3689.0,1452.0,1066.0,0,1205
19:49:46,D0,19.14,76.0,3689.0,1452.0,1066.0,0,1206
19:49:47,D0,19.14,76.0,3689.0,1452.0,1066.0,0,1207
19:49:47,D0,19.14,76.0,3689.0,1452.0,1066.0,0,1208
19:49:48,D0,19.14,76.0,3689.0,1452.0,1066.0,0,1209
19:49:48,D0,19.14,76.0,3689.0,1454.0,1067.0,0,1210
19:49:49,D0,19.14,76.0,3689.0,1454.0,1067.0,0,1211
19:49:49,D0,19.14,76.0,3689.0,1454.0,1067.0,0,1212
19:49:50,D0,19.14,76.0,3689.0,1454.0,1067.0,0,1213
19:49:50,D0,19.14,76.0,3691.0,1451.0,1068.0,0,1214
19:49:51,D0,19.14,76.0,3691.0,1451.0,1068.0,0,1215
19:49:51,D0,19.14,76.0,3691.0,1451.0,1068.0,0,1216
19:49:52,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1217
19:49:52,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1218
19:49:53,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1219
19:49:53,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1220
19:49:54,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1221
19:49:55,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1222
19:49:55,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1223
19:49:56,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1224
19:49:57,D0,19.14,76.0,3689.0,1453.0,1068.0,0,1225
