timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778535593.7946982,2026-05-11T22:39:53.794700,5.13106,1.02921,5.280938262599999,27.9,146.8300609091658,28.616958199999992,0.3119933605194092
1778535593.794713,2026-05-11T22:39:53.794713,5.13106,1.03245,5.297562897000001,27.8,146.8830365381358,28.62728269999999,0.3119933605194092
1778535593.7947176,2026-05-11T22:39:53.794717,5.13106,1.01527,5.209411286199999,27.8,146.9351306509978,28.63743539999999,0.3119933605194092
1778535593.7947214,2026-05-11T22:39:53.794721,5.13106,1.02125,5.240095025,27.8,146.98753160124778,28.647647899999992,0.3119933605194092
1778535593.8347077,2026-05-11T22:39:53.834710,5.13106,1.04706,5.3725276836,27.9,147.04125687808377,28.658118499999993,0.3520028591156006
1778535593.8347223,2026-05-11T22:39:53.834722,5.13106,1.03519,5.3116220014,27.8,147.09437309809778,28.668470399999993,0.3520028591156006
1778535593.8347263,2026-05-11T22:39:53.834726,5.13106,1.0327,5.298845662,27.8,147.14736155471778,28.678797399999993,0.3520028591156006
1778535593.8347301,2026-05-11T22:39:53.834730,5.13106,1.04706,5.3725276836,27.8,147.20108683155377,28.689267999999995,0.3520028591156006
1778535593.8746774,2026-05-11T22:39:53.874679,5.13106,1.01477,5.2068457562,27.8,147.25315528911577,28.699415699999996,0.39197254180908203
1778535593.8746924,2026-05-11T22:39:53.874692,5.13106,1.02498,5.2592338788,27.8,147.30574762790377,28.709665499999996,0.39197254180908203
1778535593.874697,2026-05-11T22:39:53.874697,5.13102,1.04432,5.3584268064,27.8,147.35933189596776,28.720108699999997,0.39197254180908203
1778535593.8747005,2026-05-11T22:39:53.874700,5.13102,1.02473,5.2579101245999995,27.8,147.41191099721377,28.730355999999997,0.39197254180908203
1778535593.91509,2026-05-11T22:39:53.915093,5.13102,1.02299,5.248982149800001,27.8,147.46440081871177,28.740585899999996,0.43238115310668945
1778535593.9151134,2026-05-11T22:39:53.915114,5.13102,1.03121,5.2911591342,27.8,147.51731241005376,28.750897999999996,0.43238115310668945
1778535593.9151213,2026-05-11T22:39:53.915121,5.13102,1.01328,5.1991599456,27.9,147.56930400950975,28.761030799999997,0.43238115310668945
1778535593.9151278,2026-05-11T22:39:53.915128,5.13102,1.0205,5.23620591,27.9,147.62166606860976,28.771235799999996,0.43238115310668945
1778535593.955173,2026-05-11T22:39:53.955178,5.13102,1.0708,5.494296216,27.9,147.67660903076975,28.781943799999997,0.4724550247192383
1778535593.9552174,2026-05-11T22:39:53.955218,5.13102,1.03295,5.300087109000001,27.9,147.72960990185976,28.792273299999998,0.4724550247192383
1778535593.9552333,2026-05-11T22:39:53.955233,5.13102,1.04432,5.3584268064,27.9,147.78319416992375,28.8027165,0.4724550247192383
1778535593.9552472,2026-05-11T22:39:53.955247,5.13102,1.02349,5.251547659800001,27.9,147.83570964652174,28.8129514,0.4724550247192383
1778535593.9952903,2026-05-11T22:39:53.995295,5.13102,1.01452,5.2055224104,27.9,147.88776487062574,28.8230966,0.5125722885131836
1778535593.9953337,2026-05-11T22:39:53.995334,5.13102,1.00456,5.1544174512,27.9,147.93930904513775,28.8331422,0.5125722885131836
1778535593.9953494,2026-05-11T22:39:53.995350,5.13102,1.01004,5.182535440800001,27.9,147.99113439954576,28.8432426,0.5125722885131836
1778535593.9953625,2026-05-11T22:39:53.995363,5.13102,1.01602,5.2132189404,27.8,148.04326658894976,28.8534028,0.5125722885131836
1778535594.034947,2026-05-11T22:39:54.034953,5.13102,1.02349,5.251547659800001,27.8,148.09578206554775,28.8636377,0.5522220134735107
1778535594.0350058,2026-05-11T22:39:54.035007,5.13102,1.00431,5.1531346962,27.8,148.14731341250976,28.873680800000002,0.5522220134735107
1778535594.035035,2026-05-11T22:39:54.035036,5.13102,1.04116,5.342212783200001,27.9,148.20073554034175,28.884092400000004,0.5522220134735107
1778535594.0350637,2026-05-11T22:39:54.035064,5.13102,1.021,5.23877142,27.8,148.25312325454175,28.894302400000004,0.5522220134735107
1778535594.0750136,2026-05-11T22:39:54.075015,5.13102,1.0195,5.23107489,27.8,148.30543400344175,28.904497400000004,0.5923082828521729
1778535594.07503,2026-05-11T22:39:54.075030,5.13102,1.01153,5.1901806606,27.8,148.35733581004774,28.914612700000003,0.5923082828521729
1778535594.0750358,2026-05-11T22:39:54.075036,5.11642,1.11812,5.7207715303999995,27.9,148.41454352535175,28.925793900000002,0.5923082828521729
1778535594.0750406,2026-05-11T22:39:54.075040,5.13106,1.06482,5.4636553092,27.8,148.46918007844374,28.9364421,0.5923082828521729
1778535594.1150715,2026-05-11T22:39:54.115076,5.13106,1.10342,5.6617142252,27.8,148.52579722069575,28.9474763,0.6323566436767578
1778535594.115111,2026-05-11T22:39:54.115111,5.13106,1.085,5.567200099999999,27.9,148.58146922169576,28.958326300000003,0.6323566436767578
1778535594.1151242,2026-05-11T22:39:54.115124,5.13106,1.07877,5.535233596199999,27.9,148.63682155765775,28.969114000000005,0.6323566436767578
1778535594.115135,2026-05-11T22:39:54.115135,5.13106,1.10093,5.6489378858,27.9,148.69331093651576,28.980123300000006,0.6323566436767578
1778535594.1546922,2026-05-11T22:39:54.154694,5.13106,1.07603,5.5211744918,27.8,148.74852268143377,28.990883600000007,0.6719861030578613
1778535594.154709,2026-05-11T22:39:54.154709,5.13106,1.06258,5.4521617348,27.9,148.80304429878177,29.001509400000007,0.6719861030578613
1778535594.1547139,2026-05-11T22:39:54.154714,5.13106,1.03819,5.327015181399999,27.8,148.85631445059576,29.011891300000006,0.6719861030578613
1778535594.1547174,2026-05-11T22:39:54.154717,5.13106,1.06856,5.482845473599999,27.8,148.91114290533176,29.022576900000004,0.6719861030578613
1778535594.1947815,2026-05-11T22:39:54.194784,5.13102,1.06159,5.447039521800001,27.8,148.96561330054976,29.033192800000005,0.7120733261108398
1778535594.1948025,2026-05-11T22:39:54.194802,5.13102,1.06682,5.473874756400001,27.8,149.02035204811375,29.043861000000007,0.7120733261108398
1778535594.1948092,2026-05-11T22:39:54.194809,5.13102,1.05461,5.411225002200001,27.8,149.07446429813575,29.054407100000006,0.7120733261108398
1778535594.194815,2026-05-11T22:39:54.194815,5.13102,1.03929,5.3326177758,27.8,149.12779047589376,29.064800000000005,0.7120733261108398
1778535594.2348497,2026-05-11T22:39:54.234855,5.13102,1.03929,5.3326177758,27.8,149.18111665365177,29.075192900000005,0.7521321773529053
1778535594.2348928,2026-05-11T22:39:54.234893,5.13102,1.03929,5.3326177758,27.8,149.23444283140978,29.085585800000004,0.7521321773529053
1778535594.2349093,2026-05-11T22:39:54.234909,5.13102,1.07479,5.5147689858,27.8,149.28959052126777,29.096333700000002,0.7521321773529053
1778535594.2349238,2026-05-11T22:39:54.234924,5.13102,1.06906,5.4853682412,27.8,149.34444420367976,29.107024300000003,0.7521321773529053
1778535594.2749524,2026-05-11T22:39:54.274958,5.13102,1.07528,5.5172831856,27.8,149.39961703553575,29.1177771,0.7922341823577881
1778535594.274995,2026-05-11T22:39:54.274996,5.13102,1.06184,5.4483222768,27.8,149.45410025830375,29.1283955,0.7922341823577881
1778535594.2750113,2026-05-11T22:39:54.275012,5.13106,1.05661,5.4215293066,27.8,149.50831555136975,29.1389616,0.7922341823577881
1778535594.2750268,2026-05-11T22:39:54.275027,5.13106,1.06482,5.4636553092,27.8,149.56295210446174,29.149609799999997,0.7922341823577881
1778535594.3152256,2026-05-11T22:39:54.315232,5.13106,1.06657,5.4726346642,27.8,149.61767845110376,29.160275499999997,0.832496166229248
1778535594.3152955,2026-05-11T22:39:54.315297,5.13106,1.06931,5.4866937685999995,27.8,149.67254538878976,29.1709686,0.832496166229248
1778535594.3153272,2026-05-11T22:39:54.315328,5.13106,1.07653,5.523740021799999,27.8,149.72778278900776,29.181733899999998,0.832496166229248
1778535594.3153565,2026-05-11T22:39:54.315357,5.13106,1.06956,5.4879765336,27.8,149.78266255434377,29.192429499999996,0.832496166229248
1778535594.3550026,2026-05-11T22:39:54.355009,5.13106,1.05461,5.4112671866,27.8,149.83677522620977,29.202975599999995,0.8722817897796631
1778535594.3550515,2026-05-11T22:39:54.355052,5.13106,1.03948,5.333634248799999,27.8,149.89011156869776,29.213370399999995,0.8722817897796631
1778535594.3550684,2026-05-11T22:39:54.355069,5.13106,1.05262,5.401056377199999,27.8,149.94412213246977,29.223896599999996,0.8722817897796631
1778535594.3550842,2026-05-11T22:39:54.355084,5.13106,1.05686,5.422812071599999,27.8,149.99835025318578,29.234465199999995,0.8722817897796631
1778535594.3953376,2026-05-11T22:39:54.395343,5.13106,1.05412,5.4087529672,27.8,150.05243778285777,29.245006399999994,0.9126172065734863
1778535594.3953888,2026-05-11T22:39:54.395390,5.13106,1.05088,5.3921283328,27.8,150.10635906618577,29.255515199999994,0.9126172065734863
1778535594.3954082,2026-05-11T22:39:54.395408,5.13106,1.05437,5.4100357322,27.8,150.16045942350777,29.266058899999994,0.9126172065734863
1778535594.3954246,2026-05-11T22:39:54.395425,5.13106,1.03989,5.3357379834,27.8,150.21381680334179,29.276457799999992,0.9126172065734863
1778535594.4349768,2026-05-11T22:39:54.434983,5.13106,1.06657,5.4726346642,27.8,150.2685431499838,29.287123499999993,0.9522559642791748
