Scenario,Temp_Mean,Hum_Mean,AccX_Mean,AccX_Std,AccX_Max,AccX_Min,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz,AccY_Mean,AccY_Std,AccY_Max,AccY_Min,AccY_RMS,AccY_Skew,AccY_Kurt,AccY_PeakFreq_Hz,AccZ_Mean,AccZ_Std,AccZ_Max,AccZ_Min,AccZ_RMS,AccZ_Skew,AccZ_Kurt,AccZ_PeakFreq_Hz
D4_D2eD3,19.63,72.0,3682.12,1.31,3684.5,3680.2,3682.13,0.155,-1.346,0.1,1456.96,1.18,1459.7,1454.9,1456.96,0.461,-0.129,0.2,1084.04,2.6,1089.0,1077.8,1084.05,-0.444,0.035,0.1
D4_D2eD3,19.63,72.0,3682.35,1.52,3684.9,3680.2,3682.35,0.192,-1.328,0.1,1457.32,1.28,1459.7,1455.3,1457.32,0.395,-0.871,0.1,1083.88,2.57,1089.0,1077.8,1083.89,-0.296,0.049,0.5
D4_D2eD3,19.63,72.0,3682.85,1.66,3685.9,3680.4,3682.86,0.102,-1.191,0.2,1457.5,1.34,1459.7,1455.3,1457.5,0.071,-1.218,0.1,1084.12,2.68,1089.0,1077.8,1084.12,-0.433,-0.213,0.3
D4_D2eD3,19.63,72.0,3683.34,1.6,3685.9,3680.8,3683.35,-0.109,-1.252,0.2,1457.79,1.52,1460.1,1455.3,1457.79,-0.088,-1.344,0.1,1084.49,2.67,1089.0,1077.8,1084.49,-0.754,0.17,0.3
D4_D2eD3,19.63,72.0,3683.73,1.48,3685.9,3681.0,3683.73,-0.442,-0.966,0.1,1458.06,1.53,1460.1,1455.3,1458.06,-0.464,-1.176,0.1,1084.99,2.86,1089.8,1077.8,1085.0,-0.708,0.304,0.5
D4_D2eD3,19.63,72.0,3684.11,1.22,3685.9,3681.2,3684.12,-0.658,-0.486,0.1,1458.24,1.46,1460.1,1455.3,1458.25,-0.813,-0.572,0.1,1085.26,2.6,1089.8,1077.8,1085.27,-0.864,1.366,0.2
D4_D2eD3,19.63,72.0,3684.47,1.17,3686.3,3682.3,3684.47,-0.377,-1.064,0.1,1458.24,1.46,1460.1,1455.3,1458.24,-0.809,-0.596,0.1,1085.48,2.58,1089.8,1077.8,1085.49,-1.003,1.833,0.2
D4_D2eD3,19.63,72.0,3684.69,1.24,3686.3,3682.3,3684.69,-0.564,-0.953,0.1,1458.32,1.34,1460.1,1455.3,1458.32,-0.757,-0.52,0.1,1086.02,1.71,1089.8,1082.8,1086.03,0.452,-0.3,0.4
D4_D2eD3,19.63,72.0,3685.04,1.06,3686.3,3682.8,3685.04,-0.867,-0.258,0.2,1458.25,1.41,1460.1,1455.1,1458.25,-0.687,-0.704,0.1,1086.13,1.64,1089.8,1082.8,1086.14,0.407,-0.08,0.4
D4_D2eD3,19.63,72.0,3685.29,0.9,3686.4,3682.8,3685.29,-1.163,1.173,0.2,1457.9,1.56,1460.1,1455.1,1457.9,-0.342,-1.306,0.1,1085.93,1.61,1089.8,1082.8,1085.93,0.28,0.172,0.5
D4_D2eD3,19.63,72.0,3685.61,0.58,3686.5,3684.8,3685.61,0.021,-1.617,0.1,1457.72,1.59,1460.1,1455.1,1457.72,-0.055,-1.457,0.1,1086.0,1.55,1089.8,1082.8,1086.0,0.23,0.546,0.5
D4_D2eD3,19.63,72.0,3685.5,0.82,3686.5,3682.9,3685.51,-1.369,2.377,0.1,1457.5,1.51,1460.1,1455.1,1457.5,0.203,-1.25,0.1,1086.21,1.41,1089.8,1083.3,1086.21,0.48,0.507,1.0
D4_D2eD3,19.63,72.0,3685.17,1.29,3686.5,3681.9,3685.17,-1.297,0.705,0.1,1457.24,1.51,1460.1,1455.1,1457.24,0.592,-0.958,0.1,1086.16,1.61,1089.8,1083.3,1086.16,0.235,-0.231,1.0
D4_D2eD3,19.63,72.0,3684.83,1.62,3686.5,3681.5,3684.83,-0.867,-0.711,0.1,1456.86,1.22,1459.6,1455.1,1456.86,0.823,-0.359,0.1,1085.94,1.88,1089.8,1081.5,1085.94,-0.244,0.191,1.0
D4_D2eD3,19.63,72.0,3684.48,1.88,3686.5,3681.5,3684.49,-0.509,-1.444,0.1,1456.58,0.9,1458.5,1455.1,1456.58,0.764,-0.011,0.2,1085.53,1.67,1088.4,1081.5,1085.53,-0.446,0.069,1.0
D4_D2eD3,19.63,72.0,3684.23,1.98,3686.5,3681.5,3684.23,-0.187,-1.757,0.1,1456.36,0.63,1458.0,1455.1,1456.37,0.467,0.703,0.3,1085.62,1.73,1088.4,1081.5,1085.62,-0.488,-0.125,1.0
D4_D2eD3,19.63,72.0,3683.84,1.95,3686.5,3681.5,3683.84,0.207,-1.735,0.1,1456.38,0.63,1458.0,1455.1,1456.38,0.419,0.664,0.3,1085.27,1.94,1088.4,1080.6,1085.27,-0.796,0.099,1.0
D4_D2eD3,19.63,72.0,3683.64,1.79,3686.5,3681.5,3683.64,0.384,-1.436,0.1,1456.67,1.16,1459.6,1455.1,1456.67,1.441,1.472,0.3,1084.48,3.05,1088.4,1076.0,1084.48,-1.233,0.941,1.0
D4_D2eD3,19.63,72.0,3683.5,1.66,3686.5,3681.5,3683.51,0.477,-1.142,0.1,1457.06,1.44,1460.3,1455.4,1457.06,1.091,-0.241,0.1,1084.12,3.18,1088.4,1076.0,1084.13,-0.914,0.07,0.1
D4_D2eD3,19.63,72.0,3683.34,1.49,3686.5,3681.5,3683.34,0.583,-0.706,0.1,1457.54,1.66,1460.5,1455.8,1457.54,0.719,-1.17,0.1,1083.59,3.4,1088.4,1076.0,1083.6,-0.551,-0.784,0.1
D4_D2eD3,19.63,72.0,3683.15,1.19,3685.1,3681.5,3683.15,0.068,-1.545,0.1,1457.92,1.85,1461.1,1455.8,1457.92,0.377,-1.581,0.1,1083.07,3.54,1088.4,1076.0,1083.08,-0.371,-1.025,0.1
D4_D2eD3,19.63,72.0,3683.21,1.2,3685.1,3681.5,3683.21,-0.077,-1.622,0.1,1458.18,1.91,1461.1,1455.8,1458.19,0.079,-1.768,0.1,1082.6,3.48,1088.4,1076.0,1082.61,-0.171,-1.111,0.1
D4_D2eD3,19.63,72.0,3683.4,1.19,3685.1,3681.5,3683.4,-0.386,-1.422,0.1,1458.58,1.85,1461.1,1455.8,1458.59,-0.306,-1.659,0.1,1082.3,3.27,1087.5,1076.0,1082.3,-0.195,-1.186,0.1
D4_D2eD3,19.63,72.0,3683.59,1.08,3685.1,3681.5,3683.59,-0.711,-0.878,0.1,1458.98,1.72,1461.1,1456.1,1458.98,-0.709,-1.196,0.1,1082.11,3.33,1087.5,1076.0,1082.12,-0.121,-1.323,0.5
D4_D2eD3,19.63,72.0,3683.82,0.85,3685.1,3681.9,3683.82,-0.958,0.008,0.1,1459.27,1.53,1461.1,1456.3,1459.27,-1.145,-0.187,0.1,1081.97,3.24,1087.5,1076.0,1081.97,-0.071,-1.236,0.5
D4_D2eD3,19.63,72.0,3683.99,0.69,3685.1,3682.1,3683.99,-1.346,1.747,0.1,1459.65,1.19,1461.1,1456.3,1459.66,-1.847,2.721,0.1,1081.32,2.86,1086.0,1076.0,1081.32,0.071,-1.176,0.5
D4_D2eD3,19.63,72.0,3684.3,0.54,3685.7,3683.5,3684.31,0.864,0.568,0.5,1459.95,0.54,1461.1,1459.0,1459.95,0.145,-0.795,0.1,1081.41,2.82,1085.2,1076.0,1081.41,-0.133,-1.289,0.5
D4_D2eD3,19.63,72.0,3684.39,0.58,3685.7,3683.5,3684.4,0.46,-0.456,0.1,1459.89,0.6,1461.1,1459.0,1459.89,0.032,-1.048,0.1,1082.29,2.8,1086.9,1077.4,1082.29,-0.16,-1.361,0.5
D4_D2eD3,19.63,72.0,3684.42,0.6,3685.7,3683.5,3684.43,0.423,-0.576,0.1,1459.46,1.74,1461.1,1452.4,1459.46,-3.224,10.506,0.1,1082.52,2.88,1086.9,1077.4,1082.52,-0.19,-1.268,0.5
D4_D2eD3,19.63,72.0,3684.2,0.99,3685.7,3681.4,3684.21,-1.151,1.446,0.2,1459.05,1.94,1461.1,1452.4,1459.05,-2.123,4.364,0.1,1082.95,2.73,1086.9,1077.4,1082.95,-0.533,-0.847,0.4
D4_D2eD3,19.63,72.0,3684.06,1.04,3685.7,3681.4,3684.07,-0.725,0.326,0.2,1458.61,2.05,1460.6,1452.4,1458.61,-1.526,1.805,0.1,1083.36,2.59,1087.9,1078.5,1083.36,-0.289,-0.743,0.1
D4_D2eD3,19.63,72.0,3683.95,1.06,3685.7,3681.4,3683.95,-0.423,-0.161,0.1,1458.24,2.17,1460.6,1452.4,1458.25,-1.111,0.445,0.1,1083.71,2.41,1087.9,1078.5,1083.71,-0.449,-0.427,0.1
D4_D2eD3,19.63,72.0,3683.84,1.08,3685.7,3681.4,3683.84,-0.178,-0.44,0.1,1457.73,2.28,1460.6,1452.4,1457.73,-0.647,-0.631,0.1,1083.91,2.41,1087.9,1078.5,1083.91,-0.53,-0.248,0.8
D4_D2eD3,19.63,72.0,3683.73,1.13,3685.7,3681.4,3683.74,0.02,-0.775,0.1,1457.24,2.23,1460.6,1452.4,1457.24,-0.304,-0.965,0.1,1084.39,2.58,1091.0,1079.4,1084.39,0.484,0.4,0.7
D4_D2eD3,19.63,72.0,3683.75,1.15,3685.7,3681.4,3683.75,0.006,-0.922,0.1,1457.23,2.22,1460.6,1452.4,1457.23,-0.326,-0.963,0.1,1084.23,2.69,1091.0,1079.4,1084.23,0.502,0.12,0.7
D4_D2eD3,19.63,72.0,3683.5,1.32,3685.7,3681.4,3683.5,0.123,-1.133,0.1,1456.71,2.08,1459.4,1452.4,1456.71,-0.114,-1.073,0.3,1084.61,2.32,1091.0,1080.9,1084.61,0.877,0.747,0.7
D4_D2eD3,19.63,72.0,3683.08,1.28,3685.4,3681.0,3683.09,0.25,-0.927,0.3,1456.27,1.93,1459.4,1452.4,1456.27,0.217,-0.809,0.3,1084.49,2.42,1091.0,1080.9,1084.49,0.817,0.49,0.7
D4_D2eD3,19.63,72.0,3682.78,1.15,3685.4,3681.0,3682.79,0.481,-0.329,0.3,1455.82,1.77,1459.4,1452.4,1455.82,0.56,-0.111,0.6,1083.97,2.56,1091.0,1079.7,1083.97,0.909,0.854,0.3
D4_D2eD3,19.63,72.0,3682.5,0.9,3684.7,3681.0,3682.5,0.324,-0.243,0.1,1455.76,1.51,1459.4,1453.9,1455.76,1.262,0.838,0.2,1084.15,2.53,1091.0,1079.7,1084.15,0.75,0.74,0.6
D4_D2eD3,19.63,72.0,3682.58,0.87,3684.7,3681.0,3682.59,0.178,-0.063,0.1,1455.54,1.57,1459.4,1453.9,1455.54,1.414,1.049,0.3,1084.18,2.53,1091.0,1079.7,1084.18,0.717,0.72,0.6
D4_D2eD3,19.63,72.0,3682.46,0.87,3684.7,3681.0,3682.47,0.514,0.105,0.1,1455.48,1.55,1459.4,1453.9,1455.49,1.551,1.463,0.3,1084.22,2.42,1091.0,1079.7,1084.22,0.626,1.119,0.6
D4_D2eD3,19.63,72.0,3682.46,0.9,3684.7,3681.0,3682.46,0.634,0.086,0.1,1455.5,1.5,1459.4,1453.9,1455.5,1.587,1.865,0.3,1084.29,2.48,1091.0,1079.7,1084.29,0.553,0.74,0.1
D4_D2eD3,19.63,72.0,3682.45,0.91,3684.7,3681.0,3682.45,0.689,0.002,0.6,1455.52,1.49,1459.4,1453.9,1455.52,1.602,1.927,0.3,1084.47,2.52,1091.0,1079.7,1084.47,0.395,0.454,0.1
D4_D2eD3,19.63,72.0,3682.56,1.0,3684.7,3681.0,3682.56,0.477,-0.785,0.1,1455.62,1.5,1459.4,1453.9,1455.63,1.366,1.301,0.1,1084.2,2.04,1087.6,1079.7,1084.2,-0.472,-0.542,0.1
D4_D2eD3,19.63,72.0,3682.49,0.89,3684.1,3681.0,3682.49,0.249,-1.077,0.1,1455.28,0.85,1457.0,1453.9,1455.28,0.123,-0.611,0.1,1084.49,1.87,1087.6,1079.7,1084.49,-0.732,0.273,0.1
D4_D2eD3,19.63,72.0,3682.67,0.87,3684.1,3681.0,3682.67,-0.132,-1.023,0.1,1455.43,0.88,1457.0,1453.9,1455.43,-0.022,-0.794,0.1,1084.44,1.89,1087.6,1079.7,1084.44,-0.652,0.104,0.1
D4_D2eD3,19.63,72.0,3682.94,0.82,3684.1,3681.4,3682.94,-0.203,-1.138,0.1,1455.56,0.92,1457.0,1453.9,1455.57,-0.238,-0.838,0.1,1084.75,2.06,1089.2,1079.7,1084.75,-0.198,0.358,0.5
D4_D2eD3,19.63,72.0,3683.12,0.78,3684.1,3681.7,3683.12,-0.387,-1.199,0.1,1455.66,0.83,1457.0,1454.0,1455.66,-0.261,-0.554,0.1,1085.46,1.86,1089.2,1082.5,1085.46,0.322,-0.718,0.2
D4_D2eD3,19.63,72.0,3683.26,0.71,3684.1,3681.9,3683.27,-0.641,-0.812,0.1,1455.76,0.79,1457.0,1454.0,1455.76,-0.451,-0.098,0.4,1085.23,1.94,1089.2,1082.5,1085.23,0.474,-0.703,0.9
D4_D2eD3,19.63,72.0,3683.18,0.82,3684.1,3681.6,3683.18,-0.627,-1.051,0.1,1455.73,0.86,1457.0,1453.4,1455.73,-0.838,0.832,0.4,1085.0,2.16,1089.2,1081.4,1085.0,0.302,-0.874,0.2
D4_D2eD3,19.63,72.0,3683.16,0.84,3684.1,3681.5,3683.17,-0.696,-0.882,0.1,1455.56,1.01,1457.0,1453.4,1455.56,-0.535,-0.586,0.1,1084.86,2.26,1089.2,1081.4,1084.86,0.365,-1.014,0.2
D4_D2eD3,19.63,72.0,3683.4,1.07,3685.6,3681.5,3683.4,0.053,-0.21,0.2,1455.3,1.09,1456.9,1453.4,1455.3,-0.307,-1.147,0.1,1084.67,2.29,1089.2,1081.4,1084.67,0.5,-0.912,0.2
D4_D2eD3,19.63,72.0,3683.55,1.08,3685.6,3681.5,3683.55,-0.231,-0.289,0.2,1455.19,1.17,1456.9,1453.4,1455.19,-0.186,-1.384,0.1,1084.6,2.28,1089.2,1081.4,1084.6,0.594,-0.815,0.2
D4_D2eD3,19.63,72.0,3683.66,1.17,3685.6,3681.5,3683.67,-0.249,-0.633,0.2,1454.92,1.2,1456.9,1452.8,1454.92,-0.027,-1.258,0.1,1084.48,2.44,1089.2,1080.1,1084.48,0.343,-0.756,1.0
D4_D2eD3,19.63,72.0,3683.84,1.23,3685.6,3681.5,3683.84,-0.492,-0.75,0.1,1454.66,1.25,1456.9,1452.8,1454.66,0.322,-1.207,0.1,1084.36,2.54,1089.2,1080.1,1084.36,0.339,-0.857,1.0
D4_D2eD3,19.63,72.0,3683.99,1.25,3685.6,3681.5,3683.99,-0.76,-0.581,0.1,1454.38,1.1,1456.9,1452.8,1454.38,0.685,-0.559,0.1,1084.44,2.53,1089.2,1080.1,1084.44,0.25,-0.874,1.0
D4_D2eD3,19.63,72.0,3684.04,1.26,3685.6,3681.5,3684.04,-0.846,-0.544,0.1,1454.07,0.91,1456.2,1452.8,1454.07,0.831,-0.29,0.1,1084.03,2.37,1088.8,1080.1,1084.03,0.303,-0.887,0.6
D4_D2eD3,19.63,72.0,3684.12,1.28,3685.6,3681.5,3684.12,-0.979,-0.426,0.1,1453.9,0.8,1456.2,1452.8,1453.9,1.31,1.513,0.4,1083.64,2.11,1087.6,1080.1,1083.64,0.241,-1.074,1.0
D4_D2eD3,19.63,72.0,3684.27,1.29,3685.6,3681.5,3684.28,-1.253,0.024,0.1,1453.7,0.47,1454.6,1452.8,1453.7,0.237,-0.579,0.4,1083.63,2.09,1087.6,1080.1,1083.64,0.248,-1.0,1.0
D4_D2eD3,19.63,72.0,3684.62,1.01,3685.6,3681.5,3684.62,-2.083,3.505,0.5,1453.7,0.46,1454.6,1452.8,1453.71,0.169,-0.439,0.4,1083.58,2.13,1087.6,1080.1,1083.58,0.267,-1.077,1.0
D4_D2eD3,19.63,72.0,3684.77,0.6,3685.6,3683.1,3684.77,-1.146,1.028,0.5,1453.75,0.55,1455.1,1452.8,1453.75,0.663,0.123,0.4,1083.62,2.17,1087.6,1080.1,1083.62,0.298,-1.062,0.8
D4_D2eD3,19.63,72.0,3684.52,0.76,3685.4,3682.8,3684.52,-1.019,-0.143,0.2,1453.78,0.6,1455.1,1452.8,1453.78,0.572,-0.531,0.4,1083.71,2.15,1087.6,1080.1,1083.72,0.183,-1.039,0.8
