Timestamp,Run_ID,Git_Commit,Scenario,Detector,Adaptation,Repetition,Delay_Windows,False_Alarms,FAR_%,Adapt_Latency_ms,CPU_Peak_%,RAM_Alloc_MB
2026-06-12 19:32:58,5309769c,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A1_Global,24,10,2,0.0295,20.7207,25.0,0.1562
2026-06-12 19:33:00,41b548fe,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A1_Global,25,10,2,0.0295,20.7728,25.0,0.1562
2026-06-12 19:33:01,4695326f,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A1_Global,26,10,2,0.0295,20.6925,22.2,0.1562
2026-06-12 19:33:03,4ad1e1eb,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A1_Global,27,10,2,0.0295,20.7684,25.0,0.1562
2026-06-12 19:33:04,a524c7e9,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A1_Global,28,10,2,0.0295,20.7768,25.0,0.1562
2026-06-12 19:33:06,f55f87fc,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A1_Global,29,10,2,0.0295,20.7602,25.0,0.1562
2026-06-12 19:33:07,f05b15be,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A1_Global,30,10,2,0.0295,20.7378,25.0,0.1562
2026-06-12 19:33:08,74816a76,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,1,10,2,0.0295,1.4093,0.0,0.0
2026-06-12 19:33:10,6164e2ce,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,2,10,2,0.0295,1.4301,50.0,0.0
2026-06-12 19:33:11,59b4101c,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,3,10,2,0.0295,1.4163,0.0,0.0
2026-06-12 19:33:13,bc0a1217,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,4,10,2,0.0295,1.3716,0.0,0.0
2026-06-12 19:33:14,a97a53d0,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,5,10,2,0.0295,1.3987,0.0,0.0
2026-06-12 19:33:15,203ba772,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,6,10,2,0.0295,1.3649,0.0,0.0
2026-06-12 19:33:17,0f3d57da,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,7,10,2,0.0295,1.3878,0.0,0.0
2026-06-12 19:33:18,6ceacaf4,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,8,10,2,0.0295,1.3498,0.0,0.0
2026-06-12 19:33:20,c7b44304,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,9,10,2,0.0295,1.6945,0.0,0.0
2026-06-12 19:33:21,c8157f6d,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,10,10,2,0.0295,1.5115,0.0,0.0
2026-06-12 19:33:22,b85b1e69,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,11,10,2,0.0295,1.4347,0.0,0.0
2026-06-12 19:33:24,59796c68,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,12,10,2,0.0295,1.3858,0.0,0.0
2026-06-12 19:33:25,0438ea79,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,13,10,2,0.0295,1.4151,50.0,0.0
2026-06-12 19:33:27,179c5a8d,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,14,10,2,0.0295,1.3557,0.0,0.0
2026-06-12 19:33:28,47d7fcb8,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,15,10,2,0.0295,1.4529,0.0,0.0
2026-06-12 19:33:29,f254e3ee,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,16,10,2,0.0295,1.8542,50.0,0.0
2026-06-12 19:33:31,7588bd4f,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,17,10,2,0.0295,1.3613,0.0,0.0
2026-06-12 19:33:32,0ee3c312,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,18,10,2,0.0295,1.3863,0.0,0.0
2026-06-12 19:33:33,e3ae790c,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,19,10,2,0.0295,1.4103,50.0,0.0
2026-06-12 19:33:35,d4766c2a,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,20,10,2,0.0295,1.3666,0.0,0.0
2026-06-12 19:33:36,8a16341f,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,21,10,2,0.0295,1.3895,0.0,0.0
2026-06-12 19:33:38,7657cb1f,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,22,10,2,0.0295,1.3835,0.0,0.0
2026-06-12 19:33:39,2db4fd1d,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,23,10,2,0.0295,1.4213,0.0,0.0
2026-06-12 19:33:40,d724ef0a,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,24,10,2,0.0295,1.4459,0.0,0.0
2026-06-12 19:33:42,98eb78f5,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,25,10,2,0.0295,1.3957,0.0,0.0
2026-06-12 19:33:43,fe42b30e,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,26,10,2,0.0295,1.3548,0.0,0.0
2026-06-12 19:33:45,a8bfa958,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,27,10,2,0.0295,1.3902,0.0,0.0
2026-06-12 19:33:46,c9084f76,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,28,10,2,0.0295,1.3603,0.0,0.0
2026-06-12 19:33:47,c3fe6666,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,29,10,2,0.0295,1.6246,0.0,0.0
2026-06-12 19:33:49,ef933804,6624e12,D1_IR_Media_14mil,DET3_ADWIN,A2_Incremental,30,10,2,0.0295,1.3783,0.0,0.0
2026-06-12 19:33:49,d73cb714,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,1,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,7449520d,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,2,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,b5c89ea1,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,3,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,718127f9,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,4,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,986086d7,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,5,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,31ecb7a6,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,6,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,22959c2f,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,7,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,30e02c75,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,8,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,2c4bcd5d,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,9,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,a21a7967,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,10,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,723f25fe,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,11,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,63756f78,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,12,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,693260b7,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,13,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,38ca401f,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,14,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,e9f16312,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,15,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,31799569,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,16,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,2072a0f0,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,17,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,95fdec67,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,18,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,b4796141,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,19,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,b4f1b4d9,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,20,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,0452ed0e,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,21,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,8cbaf6ba,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,22,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,7366138e,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,23,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,27f64971,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,24,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,9a4ebfb1,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,25,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,51fc16c5,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,26,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,8746c585,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,27,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,5507f945,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,28,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,64b7680f,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,29,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:49,64c8ae23,6624e12,D1_IR_Severa_21mil,DET0_None,A0_None,30,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:50,3efb94ba,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,1,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:51,90fe40cc,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,2,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:53,1bd4389b,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,3,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:54,a0015e42,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,4,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:56,aa0df8b1,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,5,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:57,205edcad,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,6,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:33:59,033c1ad6,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,7,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:00,bfae601d,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,8,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:01,c449bbfb,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,9,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:03,b35bded5,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,10,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:04,94a36679,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,11,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:06,7744850c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,12,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:07,49de45ac,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,13,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:08,7b4aa5e9,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,14,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:10,622d6c74,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,15,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:11,6166418e,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,16,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:13,8adeb06a,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,17,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:14,53b432eb,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,18,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:15,4154bb3d,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,19,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:17,f5727a7b,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,20,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:18,3abff95c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,21,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:20,a6069098,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,22,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:21,ea183374,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,23,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:22,b5804a67,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,24,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:24,b3062d10,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,25,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:25,00f04fcc,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,26,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:27,d2b831c7,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,27,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:28,b548f894,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,28,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:29,02a7ab40,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,29,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:31,8151e171,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A0_None,30,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:34:32,20c9e902,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,1,9,0,0.0,20.548,22.2,0.1406
2026-06-12 19:34:34,565f2769,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,2,9,0,0.0,20.6413,30.0,0.1406
2026-06-12 19:34:35,d338f30c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,3,9,0,0.0,20.6961,25.0,0.1406
2026-06-12 19:34:37,6b7a6d1c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,4,9,0,0.0,20.5954,25.0,0.1406
2026-06-12 19:34:38,e5e9d382,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,5,9,0,0.0,20.6256,25.0,0.1406
2026-06-12 19:34:39,b1be2208,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,6,9,0,0.0,20.5669,25.0,0.1406
2026-06-12 19:34:41,5e2365d8,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,7,9,0,0.0,20.6149,22.2,0.1406
2026-06-12 19:34:42,256d8705,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,8,9,0,0.0,20.5995,14.3,0.1406
2026-06-12 19:34:44,b78eefa6,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,9,9,0,0.0,20.9533,37.5,0.1406
2026-06-12 19:34:45,d7010957,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,10,9,0,0.0,20.5997,25.0,0.1406
2026-06-12 19:34:47,9a859f9c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,11,9,0,0.0,20.7394,25.0,0.1406
2026-06-12 19:34:48,ef4b464d,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,12,9,0,0.0,20.5503,25.0,0.1406
2026-06-12 19:34:50,348416a7,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,13,9,0,0.0,20.5601,25.0,0.1406
2026-06-12 19:34:51,f49dbe7b,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,14,9,0,0.0,20.9273,14.3,0.1406
2026-06-12 19:34:52,eeffb61b,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,15,9,0,0.0,20.5925,25.0,0.1406
2026-06-12 19:34:54,4ec0a365,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,16,9,0,0.0,20.5996,33.3,0.1406
2026-06-12 19:34:55,54604241,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,17,9,0,0.0,21.0788,25.0,0.1562
2026-06-12 19:34:57,a33368ce,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,18,9,0,0.0,20.604,33.3,0.1406
2026-06-12 19:34:58,759e0468,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,19,9,0,0.0,20.6701,25.0,0.1406
2026-06-12 19:35:00,ffd9901b,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,20,9,0,0.0,20.5564,30.0,0.1406
2026-06-12 19:35:01,6715fa61,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,21,9,0,0.0,20.6201,33.3,0.1406
2026-06-12 19:35:03,530ff27c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,22,9,0,0.0,21.3829,25.0,0.1406
2026-06-12 19:35:04,c7dd9d0d,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,23,9,0,0.0,20.6214,25.0,0.1406
2026-06-12 19:35:05,b8245144,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,24,9,0,0.0,20.6247,22.2,0.1406
2026-06-12 19:35:07,e0c5bf8c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,25,9,0,0.0,20.6627,25.0,0.1406
2026-06-12 19:35:08,932bd755,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,26,9,0,0.0,20.5219,25.0,0.1406
2026-06-12 19:35:10,226bfd32,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,27,9,0,0.0,20.6623,25.0,0.1406
2026-06-12 19:35:11,04aa03e2,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,28,9,0,0.0,20.724,25.0,0.1406
2026-06-12 19:35:13,fff02212,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,29,9,0,0.0,20.7304,22.2,0.1406
2026-06-12 19:35:14,33623dfa,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A1_Global,30,9,0,0.0,20.7469,25.0,0.1406
2026-06-12 19:35:15,4b176451,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,1,9,0,0.0,1.4603,0.0,0.0
2026-06-12 19:35:17,c3f30a7d,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,2,9,0,0.0,1.4055,0.0,0.0
2026-06-12 19:35:18,1f676de6,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,3,9,0,0.0,1.4042,0.0,0.0
2026-06-12 19:35:20,10b10dc6,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,4,9,0,0.0,1.4736,0.0,0.0
2026-06-12 19:35:21,f5d07428,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,5,9,0,0.0,1.4525,0.0,0.0
2026-06-12 19:35:22,4e869373,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,6,9,0,0.0,1.4507,0.0,0.0
2026-06-12 19:35:24,8910e1fc,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,7,9,0,0.0,1.4053,0.0,0.0
2026-06-12 19:35:25,6973b932,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,8,9,0,0.0,1.4568,0.0,0.0
2026-06-12 19:35:26,11fa47a9,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,9,9,0,0.0,1.4453,0.0,0.0
2026-06-12 19:35:28,27a4ee07,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,10,9,0,0.0,1.4621,0.0,0.0
2026-06-12 19:35:29,8225510d,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,11,9,0,0.0,1.4869,0.0,0.0
2026-06-12 19:35:31,7c083aa2,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,12,9,0,0.0,1.4745,0.0,0.0
2026-06-12 19:35:32,dfbf59c6,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,13,9,0,0.0,1.6301,0.0,0.0
2026-06-12 19:35:33,3a1ce76c,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,14,9,0,0.0,1.4433,0.0,0.0
2026-06-12 19:35:35,6706ac39,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,15,9,0,0.0,1.4277,0.0,0.0
2026-06-12 19:35:36,414d1081,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,16,9,0,0.0,1.4838,0.0,0.0
2026-06-12 19:35:37,4bdf5ca4,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,17,9,0,0.0,1.4168,0.0,0.0
2026-06-12 19:35:39,d301b7fe,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,18,9,0,0.0,1.813,50.0,0.0
2026-06-12 19:35:40,db81fdb4,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,19,9,0,0.0,1.4299,0.0,0.0
2026-06-12 19:35:42,64238d5b,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,20,9,0,0.0,1.4068,0.0,0.0
2026-06-12 19:35:43,3c83999e,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,21,9,0,0.0,1.4302,0.0,0.0
2026-06-12 19:35:44,5261863f,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,22,9,0,0.0,1.7773,0.0,0.0
2026-06-12 19:35:46,6d0ca385,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,23,9,0,0.0,1.3688,0.0,0.0
2026-06-12 19:35:47,28ea9d40,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,24,9,0,0.0,1.4252,0.0,0.0
2026-06-12 19:35:48,e0193cd7,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,25,9,0,0.0,1.7309,0.0,0.0
2026-06-12 19:35:50,bc4756ad,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,26,9,0,0.0,1.4125,0.0,0.0
2026-06-12 19:35:51,b5fb7320,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,27,9,0,0.0,1.4353,0.0,0.0
2026-06-12 19:35:52,bcb0d5d6,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,28,9,0,0.0,1.7987,0.0,0.0
2026-06-12 19:35:54,4671bb6b,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,29,9,0,0.0,1.4408,0.0,0.0
2026-06-12 19:35:55,0e577551,6624e12,D1_IR_Severa_21mil,DET1_OCSVM,A2_Incremental,30,9,0,0.0,1.4613,0.0,0.0
2026-06-12 19:36:02,75a46ac8,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,1,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:08,2b045a8d,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,2,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:15,ccab5239,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,3,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:21,c8c9d024,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,4,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:28,ce4991f2,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,5,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:34,a65e9a0c,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,6,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:41,e55a6b21,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,7,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:48,6d424014,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,8,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:36:54,8126770f,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,9,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:01,a4a46482,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,10,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:07,adaf3df6,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,11,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:14,9d15b8bf,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,12,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:20,4e50db1c,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,13,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:27,121d6273,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,14,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:33,021dffea,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,15,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:40,2cc70d4d,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,16,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:47,e9143b93,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,17,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:37:53,a7f6181e,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,18,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:38:00,3d91a3b7,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,19,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:38:06,bf1a9f2c,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,20,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:38:13,a0f17474,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,21,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:38:19,88609f0d,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,22,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:38:26,0dd441ab,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,23,13,15,0.2215,0.0,0.0,0.0
2026-06-12 19:38:33,a968580d,6624e12,D1_IR_Severa_21mil,DET2_KS,A0_None,24,13,15,0.2215,0.0,0.0,0.0
