timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1780157223.3810058,2026-05-30T17:07:03.381006,5.12856,1.02347,5.2489273032,31.7,113.09155311456985,22.054330900000018,0.952256441116333
1780157223.381023,2026-05-30T17:07:03.381023,5.12856,1.03519,5.309034026400001,31.7,113.14464345483385,22.064682800000018,0.952256441116333
1780157223.3810382,2026-05-30T17:07:03.381038,5.12856,1.02347,5.2489273032,31.7,113.19713272786585,22.07491750000002,0.952256441116333
1780157223.4207692,2026-05-30T17:07:03.420772,5.12856,1.05088,5.3895011328,31.7,113.25102773919384,22.08542630000002,0.9920685291290283
1780157223.4207964,2026-05-30T17:07:03.420797,5.12856,1.02347,5.2489273032,31.7,113.30351701222584,22.09566100000002,0.9920685291290283
1780157223.4208074,2026-05-30T17:07:03.420807,5.12856,1.09894,5.6359797264000004,31.7,113.35987680948983,22.10665040000002,0.9920685291290283
1780157223.4208176,2026-05-30T17:07:03.420818,5.12856,1.08076,5.5427425056,31.7,113.41530423454583,22.11745800000002,0.9920685291290283
1780157223.4607882,2026-05-30T17:07:03.460791,5.12856,1.03942,5.3307278352,31.7,113.46861151289782,22.12785220000002,1.0320837497711182
1780157223.4608185,2026-05-30T17:07:03.460819,5.12856,0.99435,5.099583636,31.7,113.51960734925783,22.13779570000002,1.0320837497711182
1780157223.4608328,2026-05-30T17:07:03.460833,5.12856,1.02117,5.2371316152,31.7,113.57197866540983,22.14800740000002,1.0320837497711182
1780157223.460843,2026-05-30T17:07:03.460843,5.12856,1.02117,5.2371316152,31.7,113.62434998156183,22.158219100000018,1.0320837497711182
1780157223.500778,2026-05-30T17:07:03.500783,5.12856,1.02117,5.2371316152,31.7,113.67672129771384,22.168430800000017,0.03079986572265625
1780157223.5008097,2026-05-30T17:07:03.500810,5.12856,1.02117,5.2371316152,31.7,113.72909261386584,22.178642500000016,0.03079986572265625
1780157223.5008225,2026-05-30T17:07:03.500823,5.12856,1.04067,5.3371385352,31.7,113.78246399921784,22.189049200000017,0.03079986572265625
1780157223.5008328,2026-05-30T17:07:03.500833,5.12856,1.03195,5.292417492,31.7,113.83538817413783,22.19936870000002,0.03079986572265625
1780157223.5407457,2026-05-30T17:07:03.540748,5.12856,1.03917,5.3294456951999996,31.7,113.88868263108984,22.209760400000018,0.07076525688171387
1780157223.540775,2026-05-30T17:07:03.540775,5.12867,1.04117,5.339817343899999,31.7,113.94208080452884,22.220172100000017,0.07076525688171387
1780157223.540787,2026-05-30T17:07:03.540787,5.12867,1.04216,5.3448947272,31.7,113.99552975180085,22.230593700000018,0.07076525688171387
1780157223.5407972,2026-05-30T17:07:03.540797,5.12867,1.02127,5.237756810899999,31.7,114.04790731990984,22.240806400000018,0.07076525688171387
1780157223.5807915,2026-05-30T17:07:03.580797,5.12867,1.02127,5.237756810899999,31.8,114.10028488801883,22.25101910000002,0.11081337928771973
1780157223.5808253,2026-05-30T17:07:03.580826,5.12867,1.0322,5.293813173999999,31.8,114.15322301975884,22.261341100000017,0.11081337928771973
1780157223.5808883,2026-05-30T17:07:03.580890,5.12867,1.02127,5.237756810899999,31.8,114.20560058786783,22.271553800000017,0.11081337928771973
1780157223.580912,2026-05-30T17:07:03.580912,5.12867,1.0327,5.296377508999999,31.7,114.25856436295784,22.281880800000017,0.11081337928771973
1780157223.6207764,2026-05-30T17:07:03.620779,5.12867,0.98588,5.0562531796,31.7,114.30912689475385,22.291739600000017,0.15079784393310547
1780157223.6208076,2026-05-30T17:07:03.620808,5.12867,1.02127,5.237756810899999,31.7,114.36150446286284,22.301952300000018,0.15079784393310547
1780157223.6209147,2026-05-30T17:07:03.620916,5.12867,1.00979,5.1788796793,31.7,114.41329325965584,22.31205020000002,0.15079784393310547
1780157223.6209285,2026-05-30T17:07:03.620928,5.12871,0.99784,5.117631986399999,31.7,114.46446957951984,22.32202860000002,0.15079784393310547
1780157223.6607835,2026-05-30T17:07:03.660787,5.12871,1.02179,5.240464590899999,31.7,114.51687422542884,22.33224650000002,0.19079947471618652
1780157223.6608248,2026-05-30T17:07:03.660826,5.12871,0.99311,5.0933731881,31.7,114.56780795730984,22.34217760000002,0.19079947471618652
1780157223.6608412,2026-05-30T17:07:03.660841,5.12871,1.02179,5.240464590899999,31.7,114.62021260321883,22.35239550000002,0.19079947471618652
1780157223.6608546,2026-05-30T17:07:03.660855,5.12871,1.00456,5.1520969176,31.7,114.67173357239483,22.362441100000023,0.19079947471618652
1780157223.7007594,2026-05-30T17:07:03.700762,5.12871,1.04117,5.3398589907,31.7,114.72513216230183,22.37285280000002,0.23078083992004395
1780157223.7007906,2026-05-30T17:07:03.700791,5.12871,1.00904,5.1750735383999995,31.7,114.77688289768584,22.38294320000002,0.23078083992004395
1780157223.7008047,2026-05-30T17:07:03.700805,5.12871,1.02179,5.240464590899999,31.7,114.82928754359483,22.39316110000002,0.23078083992004395
1780157223.700816,2026-05-30T17:07:03.700816,5.12871,1.02179,5.240464590899999,31.7,114.88169218950382,22.403379000000022,0.23078083992004395
1780157223.7407334,2026-05-30T17:07:03.740735,5.12871,1.02179,5.240464590899999,31.7,114.93409683541282,22.413596900000023,0.27075982093811035
1780157223.740754,2026-05-30T17:07:03.740754,5.12871,1.0219,5.241028749,31.7,114.98650712290282,22.423815900000022,0.27075982093811035
1780157223.740761,2026-05-30T17:07:03.740764,5.12871,1.03718,5.3193954378,31.7,115.03970107728082,22.434187700000024,0.27075982093811035
1780157223.7407694,2026-05-30T17:07:03.740769,5.12871,1.0219,5.241028749,31.7,115.09211136477083,22.444406700000023,0.27075982093811035
1780157223.7807667,2026-05-30T17:07:03.780768,5.12871,1.0219,5.241028749,31.7,115.14452165226083,22.454625700000022,0.3107922077178955
1780157223.780786,2026-05-30T17:07:03.780786,5.12871,1.0219,5.241028749,31.7,115.19693193975084,22.46484470000002,0.3107922077178955
1780157223.7807927,2026-05-30T17:07:03.780793,5.12871,1.00705,5.1648674055,31.7,115.24858061380584,22.474915200000023,0.3107922077178955
1780157223.7807982,2026-05-30T17:07:03.780798,5.12871,1.0219,5.241028749,31.7,115.30099090129585,22.485134200000022,0.3107922077178955
1780157223.8207562,2026-05-30T17:07:03.820758,5.12871,0.99833,5.1201450543,31.7,115.35219235183885,22.49511750000002,0.3507819175720215
1780157223.8207753,2026-05-30T17:07:03.820775,5.12871,1.0219,5.241028749,31.7,115.40460263932886,22.50533650000002,0.3507819175720215
1780157223.8207817,2026-05-30T17:07:03.820781,5.12871,0.98912,5.0729096352,31.7,115.45533173568086,22.51522770000002,0.3507819175720215
1780157223.8207867,2026-05-30T17:07:03.820787,5.12871,1.01029,5.181484425899999,31.7,115.50714657993986,22.525330600000018,0.3507819175720215
1780157223.8607585,2026-05-30T17:07:03.860760,5.12871,1.00257,5.141890784699999,31.7,115.55856548778685,22.535356300000018,0.3907806873321533
1780157223.8607862,2026-05-30T17:07:03.860786,5.12871,0.98763,5.0652678573,31.7,115.60921816635985,22.545232600000016,0.3907806873321533
1780157223.8607974,2026-05-30T17:07:03.860797,5.12871,1.01079,5.1840487809,31.7,115.66105865416885,22.555340500000018,0.3907806873321533
1780157223.8608077,2026-05-30T17:07:03.860808,5.12871,0.98489,5.0512151919,31.7,115.71157080608785,22.56518940000002,0.3907806873321533
1780157223.9007769,2026-05-30T17:07:03.900779,5.12871,1.02187,5.2408748877,31.7,115.76397955496485,22.57540810000002,0.43079662322998047
1780157223.9008076,2026-05-30T17:07:03.900809,5.12871,0.99684,5.1125032764,31.7,115.81510458772885,22.58537650000002,0.43079662322998047
1780157223.9008214,2026-05-30T17:07:03.900822,5.12871,1.02187,5.2408748877,31.7,115.86751333660585,22.59559520000002,0.43079662322998047
1780157223.9008334,2026-05-30T17:07:03.900833,5.12871,1.02187,5.2408748877,31.7,115.91992208548285,22.60581390000002,0.43079662322998047
1780157223.9407587,2026-05-30T17:07:03.940760,5.12871,1.05735,5.4228415185,31.7,115.97415050066785,22.61638740000002,0.47078537940979004
1780157223.9407756,2026-05-30T17:07:03.940775,5.12875,1.02181,5.2406080375,31.7,116.02655658104284,22.626605500000018,0.47078537940979004
1780157223.940782,2026-05-30T17:07:03.940782,5.12875,1.02181,5.2406080375,31.8,116.07896266141783,22.636823600000017,0.47078537940979004
1780157223.9407873,2026-05-30T17:07:03.940787,5.12875,1.03619,5.3143594625,31.7,116.13210625604283,22.647185500000017,0.47078537940979004
1780157223.9807274,2026-05-30T17:07:03.980730,5.12875,1.02181,5.2406080375,31.7,116.18451233641782,22.657403600000016,0.5107481479644775
1780157223.9807584,2026-05-30T17:07:03.980759,5.12875,1.04042,5.336054075,31.7,116.23787287716783,22.667807800000016,0.5107481479644775
1780157223.9807696,2026-05-30T17:07:03.980770,5.12875,1.02181,5.2406080375,31.7,116.29027895754282,22.678025900000016,0.5107481479644775
1780157223.980781,2026-05-30T17:07:03.980781,5.12875,1.05511,5.4113954125,31.7,116.34439291166782,22.688577000000016,0.5107481479644775
1780157224.0207574,2026-05-30T17:07:04.020761,5.12875,1.02181,5.2406080375,31.7,116.39679899204282,22.698795100000016,0.5507750511169434
1780157224.020789,2026-05-30T17:07:04.020790,5.12875,1.02181,5.2406080375,31.7,116.44920507241781,22.709013200000015,0.5507750511169434
1780157224.0208018,2026-05-30T17:07:04.020802,5.12875,0.99759,5.1163897125,31.7,116.5003689695428,22.718989100000016,0.5507750511169434
1780157224.0208118,2026-05-30T17:07:04.020812,5.12875,1.021,5.23645375,31.7,116.5527335070428,22.729199100000017,0.5507750511169434
1780157224.0607245,2026-05-30T17:07:04.060726,5.12875,0.98638,5.058896425,31.7,116.6033224712928,22.739062900000018,0.5907495021820068
1780157224.0607443,2026-05-30T17:07:04.060744,5.12875,1.021,5.23645375,31.7,116.6556870087928,22.74927290000002,0.5907495021820068
1780157224.0607498,2026-05-30T17:07:04.060749,5.12875,1.021,5.23645375,31.7,116.7080515462928,22.75948290000002,0.5907495021820068
1780157224.0607545,2026-05-30T17:07:04.060754,5.12875,1.00381,5.1482905375,31.7,116.75953445166779,22.76952100000002,0.5907495021820068
1780157224.1007278,2026-05-30T17:07:04.100729,5.12875,1.021,5.23645375,31.7,116.81189898916779,22.77973100000002,0.6307539939880371
1780157224.100747,2026-05-30T17:07:04.100747,5.12875,1.00182,5.1380843249999995,31.7,116.86327983241779,22.78974920000002,0.6307539939880371
1780157224.1007528,2026-05-30T17:07:04.100753,5.12875,1.03917,5.3296431375,31.7,116.91657626379279,22.80014090000002,0.6307539939880371
1780157224.1007578,2026-05-30T17:07:04.100758,5.12875,0.98987,5.076795762500001,31.7,116.96734422141779,22.81003960000002,0.6307539939880371
1780157224.1409824,2026-05-30T17:07:04.140986,5.12875,1.03992,5.3334897,31.7,117.02067911841779,22.82043880000002,0.6709964275360107
1780157224.1410291,2026-05-30T17:07:04.141030,5.12867,1.02174,5.2401672858,31.7,117.07308079127579,22.830656200000018,0.6709964275360107
1780157224.1410465,2026-05-30T17:07:04.141047,5.12867,1.03818,5.3244826206,31.7,117.12632561748178,22.84103800000002,0.6709964275360107
1780157224.1410615,2026-05-30T17:07:04.141062,5.12867,1.03295,5.2976596764999995,31.7,117.17930221424679,22.85136750000002,0.6709964275360107
1780157224.1807878,2026-05-30T17:07:04.180789,5.12867,1.02174,5.2401672858,31.7,117.23170388710479,22.861584900000018,0.7108125686645508
1780157224.1808076,2026-05-30T17:07:04.180808,5.12867,1.02174,5.2401672858,31.7,117.28410555996278,22.871802300000017,0.7108125686645508
1780157224.1808145,2026-05-30T17:07:04.180814,5.12867,1.03693,5.318071783099999,31.7,117.33728627779378,22.882171600000017,0.7108125686645508
1780157224.1808202,2026-05-30T17:07:04.180820,5.12867,0.99435,5.0996930145,31.7,117.38828320793878,22.892115100000016,0.7108125686645508
1780157224.2207913,2026-05-30T17:07:04.220793,5.12867,1.02174,5.2401672858,31.7,117.44068488079678,22.902332500000014,0.7508139610290527
1780157224.2208107,2026-05-30T17:07:04.220811,5.12867,0.99983,5.127798126099999,31.7,117.49196286205778,22.912330800000014,0.7508139610290527
1780157224.2208173,2026-05-30T17:07:04.220817,5.12867,1.02174,5.2401672858,31.7,117.54436453491577,22.922548200000012,0.7508139610290527
1780157224.2208233,2026-05-30T17:07:04.220823,5.12875,0.98912,5.0729492,31.7,117.59509402691577,22.93243940000001,0.7508139610290527
1780157224.2609727,2026-05-30T17:07:04.260976,5.12875,1.00232,5.140648700000001,31.7,117.64650051391577,22.94246260000001,0.7909903526306152
1780157224.2610097,2026-05-30T17:07:04.261010,5.12875,1.00257,5.1419308875,31.7,117.69791982279077,22.95248830000001,0.7909903526306152
